"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",schemaspy-6.2.4.jar: jquery.js,/home/runner/.m2/repository/org/schemaspy/schemaspy/6.2.4/schemaspy-6.2.4.jar/layout/bower/jquery/jquery.js,"","",09dd64a64ba840c31a812a3ca25eaeee,fd81582bf1b15e6747472df880ca822c362a97d1,pkg:javascript/jquery@3.2.1,"",CVE-2020-11023,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.0.3 and before 3.5.0, passing HTML containing <option> elements from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,JQuery,JQuery,JQuery Cross-Site Scripting (XSS) Vulnerability,2025-01-23,"JQuery contains a persistent cross-site scripting (XSS) vulnerability. When passing maliciously formed, untrusted input enclosed in HTML tags, JQuery's DOM manipulators can execute untrusted code in the context of the user's browser.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2025-02-13,https://blog.jquery.com/2020/04/10/jquery-3-5-0-released/ ; https://nvd.nist.gov/vuln/detail/CVE-2020-11023
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",serializer-2.7.2.jar,/home/runner/.m2/repository/xalan/serializer/2.7.2/serializer-2.7.2.jar,"Serializer to write out XML, HTML etc. as a stream of characters from an input DOM or from input     SAX events.","",e8325763fd4235f174ab7b72ed815db1,24247f3bb052ee068971393bdb83e04512bb1c3c,pkg:maven/xalan/serializer@2.7.2,cpe:2.3:a:apache:xalan-java:2.7.2:*:*:*:*:*:*:*,CVE-2022-34169,CWE-681 Incorrect Conversion between Numeric Types,The Apache Xalan Java XSLT library is vulnerable to an integer truncation issue when processing malicious XSLT stylesheets. This can be used to corrupt Java class files generated by the internal XSLTC compiler and execute arbitrary Java bytecode. Users are recommended to update to version 2.7.3 or later. Note: Java runtimes (such as OpenJDK) include repackaged copies of Xalan.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,32,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",snakeyaml-1.25.jar,/home/runner/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6f7d5b8f596047aae07a3bf6f23a0bf2,8b6e01ef661d8378ae6dd7b511a7f2a33fae1421,pkg:maven/org.yaml/snakeyaml@1.25,cpe:2.3:a:snakeyaml_project:snakeyaml:1.25:*:*:*:*:*:*:*,CVE-2022-1471,"CWE-502 Deserialization of Untrusted Data, CWE-20 Improper Input Validation",SnakeYaml's Constructor() class does not restrict types which can be instantiated during deserialization. Deserializing yaml content provided by an attacker can lead to remote code execution. We recommend using SnakeYaml's SafeConsturctor when parsing untrusted content to restrict deserialization. We recommend upgrading to version 2.0 and beyond.,NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,44,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",snakeyaml-1.25.jar,/home/runner/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6f7d5b8f596047aae07a3bf6f23a0bf2,8b6e01ef661d8378ae6dd7b511a7f2a33fae1421,pkg:maven/org.yaml/snakeyaml@1.25,cpe:2.3:a:snakeyaml_project:snakeyaml:1.25:*:*:*:*:*:*:*,CVE-2017-18640,CWE-776 Improper Restriction of Recursive Entity References in DTDs ('XML Entity Expansion'),"The Alias feature in SnakeYAML before 1.26 allows entity expansion during a load operation, a related issue to CVE-2003-1564.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,44,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",snakeyaml-1.25.jar,/home/runner/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6f7d5b8f596047aae07a3bf6f23a0bf2,8b6e01ef661d8378ae6dd7b511a7f2a33fae1421,pkg:maven/org.yaml/snakeyaml@1.25,cpe:2.3:a:snakeyaml_project:snakeyaml:1.25:*:*:*:*:*:*:*,CVE-2022-25857,CWE-776 Improper Restriction of Recursive Entity References in DTDs ('XML Entity Expansion'),The package org.yaml:snakeyaml from 0 and before 1.31 are vulnerable to Denial of Service (DoS) due missing to nested depth limitation for collections.,NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,44,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",snakeyaml-1.25.jar,/home/runner/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6f7d5b8f596047aae07a3bf6f23a0bf2,8b6e01ef661d8378ae6dd7b511a7f2a33fae1421,pkg:maven/org.yaml/snakeyaml@1.25,cpe:2.3:a:snakeyaml_project:snakeyaml:1.25:*:*:*:*:*:*:*,CVE-2022-38749,"CWE-787 Out-of-bounds Write, CWE-121 Stack-based Buffer Overflow","Using snakeYAML to parse untrusted YAML files may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stackoverflow.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,44,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",snakeyaml-1.25.jar,/home/runner/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6f7d5b8f596047aae07a3bf6f23a0bf2,8b6e01ef661d8378ae6dd7b511a7f2a33fae1421,pkg:maven/org.yaml/snakeyaml@1.25,cpe:2.3:a:snakeyaml_project:snakeyaml:1.25:*:*:*:*:*:*:*,CVE-2022-38751,"CWE-787 Out-of-bounds Write, CWE-121 Stack-based Buffer Overflow","Using snakeYAML to parse untrusted YAML files may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stackoverflow.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,44,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",snakeyaml-1.25.jar,/home/runner/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6f7d5b8f596047aae07a3bf6f23a0bf2,8b6e01ef661d8378ae6dd7b511a7f2a33fae1421,pkg:maven/org.yaml/snakeyaml@1.25,cpe:2.3:a:snakeyaml_project:snakeyaml:1.25:*:*:*:*:*:*:*,CVE-2022-38752,"CWE-787 Out-of-bounds Write, CWE-121 Stack-based Buffer Overflow","Using snakeYAML to parse untrusted YAML files may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stack-overflow.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,44,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",snakeyaml-1.25.jar,/home/runner/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6f7d5b8f596047aae07a3bf6f23a0bf2,8b6e01ef661d8378ae6dd7b511a7f2a33fae1421,pkg:maven/org.yaml/snakeyaml@1.25,cpe:2.3:a:snakeyaml_project:snakeyaml:1.25:*:*:*:*:*:*:*,CVE-2022-41854,"CWE-787 Out-of-bounds Write, CWE-121 Stack-based Buffer Overflow","Those using Snakeyaml to parse untrusted YAML files may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stack overflow. This effect may support a denial of service attack.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,44,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",snakeyaml-1.25.jar,/home/runner/.m2/repository/org/yaml/snakeyaml/1.25/snakeyaml-1.25.jar,YAML 1.1 parser and emitter for Java,"Apache License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",6f7d5b8f596047aae07a3bf6f23a0bf2,8b6e01ef661d8378ae6dd7b511a7f2a33fae1421,pkg:maven/org.yaml/snakeyaml@1.25,cpe:2.3:a:snakeyaml_project:snakeyaml:1.25:*:*:*:*:*:*:*,CVE-2022-38750,"CWE-787 Out-of-bounds Write, CWE-121 Stack-based Buffer Overflow","Using snakeYAML to parse untrusted YAML files may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stackoverflow.",NVD,"","","",MEDIUM,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H/E:1.8/RC:R/MAV:A,"","","",HIGH,44,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-boot-2.2.11.RELEASE.jar,/home/runner/.m2/repository/org/springframework/boot/spring-boot/2.2.11.RELEASE/spring-boot-2.2.11.RELEASE.jar,Spring Boot,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",24e210dc99417bc95e13224d7b8fd99e,d43c1477fbd25790b5592ba9de0576d018825be8,pkg:maven/org.springframework.boot/spring-boot@2.2.11.RELEASE,cpe:2.3:a:vmware:spring_boot:2.2.11:release:*:*:*:*:*:*,CVE-2023-20873,NVD-CWE-noinfo,"In Spring Boot versions 3.0.0 - 3.0.5, 2.7.0 - 2.7.10, and older unsupported versions, an application that is deployed to Cloud Foundry could be susceptible to a security bypass. Users of affected versions should apply the following mitigation: 3.0.x users should upgrade to 3.0.6+. 2.7.x users should upgrade to 2.7.11+. Users of older, unsupported versions should upgrade to 3.0.6+ or 2.7.11+.",NVD,"","","",CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-boot-2.2.11.RELEASE.jar,/home/runner/.m2/repository/org/springframework/boot/spring-boot/2.2.11.RELEASE/spring-boot-2.2.11.RELEASE.jar,Spring Boot,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",24e210dc99417bc95e13224d7b8fd99e,d43c1477fbd25790b5592ba9de0576d018825be8,pkg:maven/org.springframework.boot/spring-boot@2.2.11.RELEASE,cpe:2.3:a:vmware:spring_boot:2.2.11:release:*:*:*:*:*:*,CVE-2023-20883,CWE-400 Uncontrolled Resource Consumption,"In Spring Boot versions 3.0.0 - 3.0.6, 2.7.0 - 2.7.11, 2.6.0 - 2.6.14, 2.5.0 - 2.5.14 and older unsupported versions, there is potential for a denial-of-service (DoS) attack if Spring MVC is used together with a reverse proxy cache.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,39,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,36,VMware,Spring Framework,Spring Framework JDK 9+ Remote Code Execution Vulnerability,2022-04-04,Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding.,Apply updates per vendor instructions.,2022-04-25,https://nvd.nist.gov/vuln/detail/CVE-2022-22965
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2021-22118,"CWE-269 Improper Privilege Management, CWE-668 Exposure of Resource to Wrong Sphere","In Spring Framework, versions 5.2.x prior to 5.2.15 and versions 5.3.x prior to 5.3.7, a WebFlux application is vulnerable to a privilege escalation: by (re)creating the temporary storage directory, a locally authenticated malicious user can read or modify files that have been uploaded to the WebFlux application, or overwrite arbitrary files with multipart request data.",NVD,MEDIUM,4.6,/AV:L/AC:L/Au:N/C:P/I:P/A:P,HIGH,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:1.8/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22950,CWE-770 Allocation of Resources Without Limits or Throttling,"n Spring Framework versions 5.3.0 - 5.3.16 and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial of service condition.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22971,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, application with a STOMP over WebSocket endpoint is vulnerable to a denial of service attack by an authenticated user.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2023-20861,NVD-CWE-noinfo,"In Spring Framework versions 6.0.0 - 6.0.6, 5.3.0 - 5.3.25, 5.2.0.RELEASE - 5.2.22.RELEASE, and older unsupported versions, it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2023-20863,"CWE-400 Uncontrolled Resource Consumption, CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')","In spring framework versions prior to 5.2.24 release+ ,5.3.27+ and 6.0.8+ , it is possible for a user to provide a specially crafted SpEL expression that may cause a denial-of-service (DoS) condition.",NVD,"","","",MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H/E:2.8/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22968,CWE-178 Improper Handling of Case Sensitivity,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N/E:3.9/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22970,CWE-770 Allocation of Resources Without Limits or Throttling,"In spring framework versions prior to 5.3.20+ , 5.2.22+ and old unsupported versions, applications that handle file uploads are vulnerable to DoS attack if they rely on data binding to set a MultipartFile or javax.servlet.Part to a field in a model object.",NVD,LOW,3.5,/AV:N/AC:M/Au:S/C:N/I:N/A:P,MEDIUM,5.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.6/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2021-22060,NVD-CWE-noinfo,"In Spring Framework versions 5.3.0 - 5.3.13, 5.2.0 - 5.2.18, and older unsupported versions, it is possible for a user to provide malicious input to cause the insertion of additional log entries. This is a follow-up to CVE-2021-22096 that protects against additional types of input and in more places of the Spring Framework codebase.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-core-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-core/5.2.10.RELEASE/spring-core-5.2.10.RELEASE.jar,Spring Core,"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",3d0d5f926f389f804716d8290e353604,29423e9f1d766eb4f4e3516211877f361fe3169f,pkg:maven/org.springframework/spring-core@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2021-22096,"CWE-117 Improper Output Neutralization for Logs, NVD-CWE-Other","In Spring Framework versions 5.3.0 - 5.3.10, 5.2.0 - 5.2.17, and older unsupported versions, it is possible for a user to provide malicious input to cause the insertion of additional log entries.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGH,36,"","","","","","","",""
SchemaSpy Maven Plugin,"Sat, 15 Feb 2025 11:33:38 GMT",spring-expression-5.2.10.RELEASE.jar,/home/runner/.m2/repository/org/springframework/spring-expression/5.2.10.RELEASE/spring-expression-5.2.10.RELEASE.jar,Spring Expression Language (SpEL),"Apache License, Version 2.0: https://www.apache.org/licenses/LICENSE-2.0",b85609fa2ea8076be74131fb7eef33a7,4a863c13e8b263a1f867258b43443df7480702d1,pkg:maven/org.springframework/spring-expression@5.2.10.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:5.2.10:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:5.2.10:release:*:*:*:*:*:*",CVE-2022-22965,CWE-94 Improper Control of Generation of Code ('Code Injection'),"A Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding. The specific exploit requires the application to run on Tomcat as a WAR deployment. If the application is deployed as a Spring Boot executable jar, i.e. the default, it is not vulnerable to the exploit. However, the nature of the vulnerability is more general, and there may be other ways to exploit it.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"","","",HIGH,36,VMware,Spring Framework,Spring Framework JDK 9+ Remote Code Execution Vulnerability,2022-04-04,Spring MVC or Spring WebFlux application running on JDK 9+ may be vulnerable to remote code execution (RCE) via data binding.,Apply updates per vendor instructions.,2022-04-25,https://nvd.nist.gov/vuln/detail/CVE-2022-22965
